Accession,Compartment
A0AVT1,cytosol
A1L0T0,ER
A2RRP1,ER
A3KMH1,mitochondrion
A6NDG6,cytosol
A6NHR9,chromatin
A8MXV4,mitochondrion
O00116,peroxisome
O00151,cytosol
O00165,mitochondrion
O00193,cytosol
O00217,mitochondrion
O00231,proteasome
O00232,proteasome
O00233,cytosol
O00244,cytosol
O00264,ER
O00273,cytosol
O00299,cytosol
O00330,mitochondrion
O00411,mitochondrion
O00422,nucleus
O00461,GA
O00469,ER
O00483,mitochondrion
O00487,proteasome
O00541,nucleus
O00566,nucleus
O00567,nucleus
O00622,ER
O00625,cytosol
O00712,nucleus
O00746,mitochondrion
O00754,lysosome
O00764,cytosol
O14548,mitochondrion
O14561,mitochondrion
O14618,cytosol
O14656,ER
O14684,ER
O14734,peroxisome
O14735,ER
O14773,lysosome
O14776,nucleus
O14818,proteasome
O14832,peroxisome
O14880,mitochondrion
O14929,cytosol
O14949,mitochondrion
O14967,ER
O14975,ER
O14979,nucleus
O15014,nucleus
O15031,PM
O15042,nucleus
O15067,cytosol
O15084,cytosol
O15091,mitochondrion
O15111,cytosol
O15118,lysosome
O15173,ER
O15213,nucleus
O15226,nucleus
O15228,peroxisome
O15254,peroxisome
O15258,ERGIC
O15260,ERGIC
O15269,ER
O15270,ER
O15355,cytosol
O15382,mitochondrion
O15427,PM
O15446,nucleus
O15460,ER
O15533,ER
O43172,nucleus
O43242,proteasome
O43291,ER
O43292,ER
O43390,nucleus
O43395,nucleus
O43396,proteasome
O43402,ER
O43592,cytosol
O43598,cytosol
O43615,mitochondrion
O43660,nucleus
O43665,cytosol
O43676,mitochondrion
O43678,mitochondrion
O43765,cytosol
O43809,nucleus
O43818,nucleus
O43824,mitochondrion
O43837,mitochondrion
O43847,cytosol
O43852,ER
O43920,mitochondrion
O60216,chromatin
O60218,cytosol
O60220,mitochondrion
O60264,chromatin
O60287,nucleus
O60293,nucleus
O60313,mitochondrion
O60443,cytosol
O60476,GA
O60502,cytosol
O60508,nucleus
O60568,ER
O60613,ER
O60664,cytosol
O60678,cytosol
O60701,cytosol
O60762,ER
O60832,nucleus
O60906,ER
O60925,cytosol
O60934,nucleus
O75063,GA
O75131,cytosol
O75152,nucleus
O75223,cytosol
O75306,mitochondrion
O75323,mitochondrion
O75347,cytosol
O75351,cytosol
O75367,chromatin
O75380,mitochondrion
O75381,peroxisome
O75396,ER
O75410,ER
O75431,mitochondrion
O75439,mitochondrion
O75460,ER
O75475,chromatin
O75477,ER
O75489,mitochondrion
O75533,nucleus
O75616,mitochondrion
O75643,nucleus
O75663,cytosol
O75683,nucleus
O75688,cytosol
O75691,nucleus
O75695,PM
O75718,ER
O75746,mitochondrion
O75828,cytosol
O75832,cytosol
O75874,cytosol
O75880,mitochondrion
O75884,cytosol
O75934,nucleus
O75947,mitochondrion
O75964,mitochondrion
O76003,cytosol
O76021,nucleus
O76024,ER
O76031,mitochondrion
O94826,mitochondrion
O94874,ER
O94905,ER
O94923,GA
O95139,mitochondrion
O95140,mitochondrion
O95168,mitochondrion
O95182,mitochondrion
O95202,mitochondrion
O95210,ER
O95232,nucleus
O95249,GA
O95260,cytosol
O95292,ER
O95299,mitochondrion
O95302,ER
O95336,cytosol
O95361,cytosol
O95372,cytosol
O95373,cytosol
O95376,cytosol
O95394,cytosol
O95433,cytosol
O95470,ER
O95478,nucleus
O95479,ER
O95571,mitochondrion
O95573,ER
O95625,nucleus
O95674,ER
O95707,nucleus
O95757,cytosol
O95831,mitochondrion
O95881,ER
O95994,ER
O96000,mitochondrion
O96005,ER
O96008,mitochondrion
P00338,cytosol
P00352,cytosol
P00387,ER
P00492,cytosol
P00505,mitochondrion
P00533,PM
P00558,cytosol
P00568,cytosol
P00813,cytosol
P01034,ER
P02545,chromatin
P04062,lysosome
P04080,cytosol
P04083,cytosol
P04179,mitochondrion
P04632,cytosol
P04792,cytosol
P04843,ER
P04844,ER
P05023,PM
P05026,PM
P05067,ER
P05091,mitochondrion
P05114,chromatin
P05141,mitochondrion
P05166,mitochondrion
P05386,ribosome/complexes
P05387,ribosome/complexes
P05388,ribosome/complexes
P05556,PM
P06280,lysosome
P06576,mitochondrion
P06733,cytosol
P06744,cytosol
P06756,PM
P06865,lysosome
P07099,ER
P07108,cytosol
P07195,cytosol
P07237,ER
P07305,chromatin
P07311,cytosol
P07384,cytosol
P07437,cytosol
P07602,lysosome
P07686,lysosome
P07711,lysosome
P07737,cytosol
P07741,cytosol
P07858,lysosome
P07900,cytosol
P07919,mitochondrion
P08069,PM
P08133,cytosol
P08238,cytosol
P08240,ER
P08243,cytosol
P08397,cytosol
P08559,mitochondrion
P08574,mitochondrion
P08581,PM
P08648,PM
P08754,PM
P09001,mitochondrion
P09104,cytosol
P09110,peroxisome
P09234,nucleus
P09382,cytosol
P09525,cytosol
P09601,ER
P09622,mitochondrion
P09651,nucleus
P09661,nucleus
P09874,chromatin
P09936,cytosol
P09960,cytosol
P0C7P0,mitochondrion
P0DMV8,cytosol
P10155,cytosol
P10253,lysosome
P10515,mitochondrion
P10606,mitochondrion
P10768,cytosol
P10809,mitochondrion
P10909,ER
P11021,ER
P11047,ER
P11177,mitochondrion
P11182,mitochondrion
P11234,PM
P11279,lysosome
P11388,chromatin
P11413,cytosol
P11498,mitochondrion
P11766,cytosol
P12004,cytosol
P12235,mitochondrion
P12429,cytosol
P12694,mitochondrion
P12955,cytosol
P13073,mitochondrion
P13473,lysosome
P13489,cytosol
P13498,ER
P13667,ER
P13674,ER
P13798,cytosol
P13804,mitochondrion
P13929,cytosol
P13984,cytosol
P13995,mitochondrion
P14174,cytosol
P14314,ER
P14550,cytosol
P14618,cytosol
P14625,ER
P14854,mitochondrion
P14866,nucleus
P15121,cytosol
P15151,PM
P15170,cytosol
P15289,lysosome
P15531,cytosol
P15586,lysosome
P15880,ribosome/complexes
P15954,mitochondrion
P16070,PM
P16144,PM
P16152,cytosol
P16278,lysosome
P16435,ER
P16615,ER
P16949,cytosol
P17096,chromatin
P17174,cytosol
P17301,PM
P17568,mitochondrion
P17655,cytosol
P17676,chromatin
P17812,cytosol
P17844,nucleus
P17980,proteasome
P18031,ER
P18077,ribosome/complexes
P18084,PM
P18124,ribosome/complexes
P18206,cytosol
P18583,nucleus
P18621,ribosome/complexes
P18669,cytosol
P18754,chromatin
P18859,mitochondrion
P19022,PM
P19367,mitochondrion
P19388,nucleus
P19404,mitochondrion
P19440,PM
P19623,cytosol
P20020,PM
P20073,cytosol
P20618,proteasome
P20674,mitochondrion
P20700,chromatin
P21399,cytosol
P21796,mitochondrion
P21912,mitochondrion
P21964,ER
P21980,cytosol
P22033,mitochondrion
P22061,cytosol
P22087,nucleus
P22102,cytosol
P22234,cytosol
P22314,cytosol
P22570,mitochondrion
P22626,nucleus
P22692,ER
P22695,mitochondrion
P22830,mitochondrion
P23284,ER
P23368,mitochondrion
P23378,mitochondrion
P23381,cytosol
P23396,ribosome/complexes
P23526,cytosol
P23786,mitochondrion
P24539,mitochondrion
P24752,mitochondrion
P25398,ribosome/complexes
P25445,PM
P25705,mitochondrion
P25786,proteasome
P25787,proteasome
P25788,proteasome
P25789,proteasome
P26006,PM
P26373,ribosome/complexes
P26447,cytosol
P26572,GA
P26639,cytosol
P26885,ER
P27144,mitochondrion
P27348,cytosol
P27635,ribosome/complexes
P27797,ER
P27824,ER
P28066,proteasome
P28070,proteasome
P28072,proteasome
P28074,proteasome
P28288,peroxisome
P28331,mitochondrion
P29218,cytosol
P29279,ER
P29401,cytosol
P30038,mitochondrion
P30040,ER
P30041,cytosol
P30043,cytosol
P30048,mitochondrion
P30049,mitochondrion
P30050,ribosome/complexes
P30084,mitochondrion
P30085,cytosol
P30086,cytosol
P30101,ER
P30153,cytosol
